Label,Fe,C,Mn,Ni,Mo,V,Cr,Cu,Al,Nb,Si,W,B,Ti,Co,P,S,N,Zr,Cond,T,k,References
Steel51_4,Balance,0.27,1.25,36,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,Softened,500,18.4,Smithhalls hb 14-30 
Steel52_1,Balance,0.1,1.3,1.8,0,0,29,0,0,0,1.2,0,0,0,0,0,0,0,0,Softened,23,15.9,Smithhalls hb 14-30 
Steel52_2,Balance,0.1,1.3,1.8,0,0,29,0,0,0,1.2,0,0,0,0,0,0,0,0,Softened,200,-,Smithhalls hb 14-30 
Steel52_3,Balance,0.1,1.3,1.8,0,0,29,0,0,0,1.2,0,0,0,0,0,0,0,0,Softened,800,-,Smithhalls hb 14-30 
Steel52_4,Balance,0.1,1.3,1.8,0,0,29,0,0,0,1.2,0,0,0,0,0,0,0,0,Softened,1000,-,Smithhalls hb 14-30 
Steel52_5,Balance,0.1,1.3,1.8,0,0,29,0,0,0,1.2,0,0,0,0,0,0,0,0,Softened,1100,26.4,Smithhalls hb 14-30 
Steel53_1,Balance,0.1,1,63,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,Softened,23,12.6,Smithhalls hb 14-30 
Steel53_2,Balance,0.1,1,63,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,Softened,100,-,Smithhalls hb 14-30 
Steel53_3,Balance,0.1,1,63,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,Softened,200,-,Smithhalls hb 14-30 
Steel53_4,Balance,0.1,1,63,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,Softened,400,-,Smithhalls hb 14-30 
Steel53_5,Balance,0.1,1,63,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,Softened,600,-,Smithhalls hb 14-30 
Steel53_6,Balance,0.1,1,63,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,Softened,800,-,Smithhalls hb 14-30 
Steel53_7,Balance,0.1,1,63,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,Softened,1000,28.9,Smithhalls hb 14-30 
Steel54_1,Balance,0.3,3,17.5,3,0,16.5,0,0,2.5,0,0,0,0,7,0,0,0,0,Softened,23,12.6,Smithhalls hb 14-30 
Steel54_2,Balance,0.3,3,17.5,3,0,16.5,0,0,2.5,0,0,0,0,7,0,0,0,0,Softened,100,-,Smithhalls hb 14-30 
Steel54_3,Balance,0.3,3,17.5,3,0,16.5,0,0,2.5,0,0,0,0,7,0,0,0,0,Softened,300,-,Smithhalls hb 14-30 
Steel54_4,Balance,0.3,3,17.5,3,0,16.5,0,0,2.5,0,0,0,0,7,0,0,0,0,Softened,500,-,Smithhalls hb 14-30 
Steel54_5,Balance,0.3,3,17.5,3,0,16.5,0,0,2.5,0,0,0,0,7,0,0,0,0,Softened,700,-,Smithhalls hb 14-30 
Steel55_1,Balance,0.4,0.8,13,2,0,13,0,0,3,1,2.5,0,0,10,0,0,0,0,Soluation treated,23,-,Smithhalls hb 14-30 
Steel55_2,Balance,0.4,0.8,13,2,0,13,0,0,3,1,2.5,0,0,10,0,0,0,0,Soluation treated,100,13.4,Smithhalls hb 14-30 
Steel55_3,Balance,0.4,0.8,13,2,0,13,0,0,3,1,2.5,0,0,10,0,0,0,0,Soluation treated,200,17.2,Smithhalls hb 14-30 
Steel55_4,Balance,0.4,0.8,13,2,0,13,0,0,3,1,2.5,0,0,10,0,0,0,0,Soluation treated,400,18.8,Smithhalls hb 14-30 
Steel55_5,Balance,0.4,0.8,13,2,0,13,0,0,3,1,2.5,0,0,10,0,0,0,0,Soluation treated,600,22.2,Smithhalls hb 14-30 
Steel55_6,Balance,0.4,0.8,13,2,0,13,0,0,3,1,2.5,0,0,10,0,0,0,0,Soluation treated,800,25.5,Smithhalls hb 14-30 
Steel56_1,Balance,0.27,0.77,10.5,2.2,3,19.1,0,0,1.4,0,0,0,0,46.6,0,0,0,0,,23,-,Smithhalls hb 14-30 
Steel56_2,Balance,0.27,0.77,10.5,2.2,3,19.1,0,0,1.4,0,0,0,0,46.6,0,0,0,0,,100,14.7,Smithhalls hb 14-30 
Steel56_3,Balance,0.27,0.77,10.5,2.2,3,19.1,0,0,1.4,0,0,0,0,46.6,0,0,0,0,,200,16.3,Smithhalls hb 14-30 
Steel56_4,Balance,0.27,0.77,10.5,2.2,3,19.1,0,0,1.4,0,0,0,0,46.6,0,0,0,0,,400,19.7,Smithhalls hb 14-30 
Steel56_5,Balance,0.27,0.77,10.5,2.2,3,19.1,0,0,1.4,0,0,0,0,46.6,0,0,0,0,,600,23,Smithhalls hb 14-30 
Steel56_6,Balance,0.27,0.77,10.5,2.2,3,19.1,0,0,1.4,0,0,0,0,46.6,0,0,0,0,,800,26,Smithhalls hb 14-30 
Steel57_1,Balance,0.11,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,48.6,Smithhalls hb 14-30 
Steel57_2,Balance,0.11,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,200,-,Smithhalls hb 14-30 
Steel57_3,Balance,0.11,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,300,-,Smithhalls hb 14-30 
Steel57_4,Balance,0.11,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,400,-,Smithhalls hb 14-30 
Steel57_5,Balance,0.11,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,500,-,Smithhalls hb 14-30 
Steel57_6,Balance,0.11,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,600,-,Smithhalls hb 14-30 
Steel58_1,Balance,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,100,42.3,Smithhalls hb 14-30 
Steel58_2,Balance,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,200,-,Smithhalls hb 14-30 
Steel58_3,Balance,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,300,-,Smithhalls hb 14-30 
Steel58_4,Balance,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,400,-,Smithhalls hb 14-30 
Steel58_5,Balance,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,500,-,Smithhalls hb 14-30 
Steel58_6,Balance,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,600,-,Smithhalls hb 14-30 
Steel59_1,Balance,0.34,0,2.82,0.42,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,,100,39.4,Smithhalls hb 14-30 
Steel59_2,Balance,0.34,0,2.82,0.42,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,,200,-,Smithhalls hb 14-30 
Steel59_3,Balance,0.34,0,2.82,0.42,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,,300,-,Smithhalls hb 14-30 
Steel59_4,Balance,0.34,0,2.82,0.42,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,,400,-,Smithhalls hb 14-30 
Steel59_5,Balance,0.34,0,2.82,0.42,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,,500,-,Smithhalls hb 14-30 
Steel59_6,Balance,0.34,0,2.82,0.42,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,,600,-,Smithhalls hb 14-30 
Steel60_1,Balance,0.27,0,1.07,0,0,12.1,0,0,0,1.16,0,0,0,0,0,0,0,0,,100,-,Smithhalls hb 14-30 
Steel60_2,Balance,0.27,0,1.07,0,0,12.1,0,0,0,1.16,0,0,0,0,0,0,0,0,,200,-,Smithhalls hb 14-30 
Steel60_3,Balance,0.27,0,1.07,0,0,12.1,0,0,0,1.16,0,0,0,0,0,0,0,0,,300,-,Smithhalls hb 14-30 
Steel60_4,Balance,0.27,0,1.07,0,0,12.1,0,0,0,1.16,0,0,0,0,0,0,0,0,,400,25.1,Smithhalls hb 14-30 
Steel60_5,Balance,0.27,0,1.07,0,0,12.1,0,0,0,1.16,0,0,0,0,0,0,0,0,,500,-,Smithhalls hb 14-30 
Steel60_6,Balance,0.27,0,1.07,0,0,12.1,0,0,0,1.16,0,0,0,0,0,0,0,0,,600,-,Smithhalls hb 14-30 
Steel61_1,Balance,0.19,0,0,0.5,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,,100,28.7,Smithhalls hb 14-30 
Steel61_2,Balance,0.19,0,0,0.5,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,,200,-,Smithhalls hb 14-30 
Steel61_3,Balance,0.19,0,0,0.5,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,,300,-,Smithhalls hb 14-30 
Steel61_4,Balance,0.19,0,0,0.5,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,,400,-,Smithhalls hb 14-30 
Steel61_5,Balance,0.19,0,0,0.5,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,,500,-,Smithhalls hb 14-30 
Steel61_6,Balance,0.19,0,0,0.5,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,,600,-,Smithhalls hb 14-30 
Steel62_1,Balance,0.13,0.8,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,,100,24.7,Smithhalls hb 14-30 
Steel62_2,Balance,0.13,0.8,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,,300,-,Smithhalls hb 14-30 
Steel62_3,Balance,0.13,0.8,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,,500,-,Smithhalls hb 14-30 
Steel62_4,Balance,0.13,0.8,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,,600,27.6,Smithhalls hb 14-30 
Steel63_1,Balance,0.25,0.7,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,,100,24.3,Smithhalls hb 14-30 
Steel63_2,Balance,0.25,0.7,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,,300,-,Smithhalls hb 14-30 
Steel63_3,Balance,0.25,0.7,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,,500,-,Smithhalls hb 14-30 
Steel63_4,Balance,0.25,0.7,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,,600,26,Smithhalls hb 14-30 
Steel64_1,Balance,0.07,0.8,8.5,0,0,18,0,0,0,0.7,0,0,0,0,0,0,0,0,,100,16.3,Smithhalls hb 14-30 
Steel65_1,Balance,0.08,0.5,9,0,0,18,0,0,0.9,1,0,0,0,0,0,0,0,0,Normalised,100,15.9,Smithhalls hb 14-30 
Steel65_2,Balance,0.08,0.5,9,0,0,18,0,0,0.9,1,0,0,0,0,0,0,0,0,Normalised,300,-,Smithhalls hb 14-30 
Steel65_3,Balance,0.08,0.5,9,0,0,18,0,0,0.9,1,0,0,0,0,0,0,0,0,Normalised,500,-,Smithhalls hb 14-30 
Steel65_4,Balance,0.08,0.5,9,0,0,18,0,0,0.9,1,0,0,0,0,0,0,0,0,Normalised,700,20.1,Smithhalls hb 14-30 
Steel66,Balance,0.12,0.8,9,0,0,19,0,0,0,1.5,0,0,0.6,0,0,0,0,0,Normalised,100,15.5,Smithhalls hb 14-30 
Steel67_1,Balance,0.06,0.7,12,3.6,0,19,0,0,0,0.7,0,0,0,0,0,0,0,0,Water quenched,23,-,Smithhalls hb 14-30 
Steel67_2,Balance,0.06,0.7,12,3.6,0,19,0,0,0,0.7,0,0,0,0,0,0,0,0,Water quenched,100,16.3,Smithhalls hb 14-30 
Steel68,Balance,0.07,1,10.5,2.75,0,18,0,0,0,1,0,0,0,0,0,0,0,0,Normalised,23,16.3,Smithhalls hb 14-30 
Steel69_1,Balance,0.08,0.5,10.5,2.75,0,18,0,0,0.9,1,0,0,0,0,0,0,0,0,Normalised,23,16.3,Smithhalls hb 14-30 
Steel69_2,Balance,0.08,0.5,10.5,2.75,0,18,0,0,0.9,1,0,0,0,0,0,0,0,0,Normalised,100,17.6,Smithhalls hb 14-30 
Steel70_1,Balance,0.1,0.8,10,2.75,0,18,0,0,0,1.5,0,0,0.6,0,0,0,0,0,Normalised,23,-,Smithhalls hb 14-30 
Steel70_2,Balance,0.1,0.8,10,2.75,0,18,0,0,0,1.5,0,0,0.6,0,0,0,0,0,Normalised,100,15.5,Smithhalls hb 14-30 
Steel71_1,Balance,0.06,0.6,8.5,2.5,0,18,0,0,0,0.7,0,0,0,0,0,0,0,0,Normalised,23,-,Smithhalls hb 14-30 
Steel71_2,Balance,0.06,0.6,8.5,2.5,0,18,0,0,0,0.7,0,0,0,0,0,0,0,0,Normalised,100,16.3,Smithhalls hb 14-30 
Steel72_1,Balance,0.25,0.7,0,0,0,12.5,0,0,0,0.7,0,0,0,0,0,0,0,0,Hardened and tempered,23,24.3,Smithhalls hb 14-30 
Steel72_2,Balance,0.25,0.7,0,0,0,12.5,0,0,0,0.7,0,0,0,0,0,0,0,0,Hardened and tempered,100,-,Smithhalls hb 14-30 
Steel72_3,Balance,0.25,0.7,0,0,0,12.5,0,0,0,0.7,0,0,0,0,0,0,0,0,Hardened and tempered,300,-,Smithhalls hb 14-30 
Steel72_4,Balance,0.25,0.7,0,0,0,12.5,0,0,0,0.7,0,0,0,0,0,0,0,0,Hardened and tempered,500,-,Smithhalls hb 14-30 
Steel72_5,Balance,0.25,0.7,0,0,0,12.5,0,0,0,0.7,0,0,0,0,0,0,0,0,Hardened and tempered,600,26,Smithhalls hb 14-30 
Steel73_1,Balance,0.4,0.9,0,0,0,29,0,0,0,0.8,0,0,0,0,0,0,0,0,Tempered,23,20.9,Smithhalls hb 14-30 
Steel73_2,Balance,0.4,0.9,0,0,0,29,0,0,0,0.8,0,0,0,0,0,0,0,0,Tempered,100,-,Smithhalls hb 14-30 
Steel73_3,Balance,0.4,0.9,0,0,0,29,0,0,0,0.8,0,0,0,0,0,0,0,0,Tempered,200,-,Smithhalls hb 14-30 
Steel73_4,Balance,0.4,0.9,0,0,0,29,0,0,0,0.8,0,0,0,0,0,0,0,0,Tempered,400,-,Smithhalls hb 14-30 
Steel73_5,Balance,0.4,0.9,0,0,0,29,0,0,0,0.8,0,0,0,0,0,0,0,0,Tempered,600,-,Smithhalls hb 14-30 
Steel73_6,Balance,0.4,0.9,0,0,0,29,0,0,0,0.8,0,0,0,0,0,0,0,0,Tempered,800,-,Smithhalls hb 14-30 
Steel73_7,Balance,0.4,0.9,0,0,0,29,0,0,0,0.8,0,0,0,0,0,0,0,0,Tempered,1000,-,Smithhalls hb 14-30 
Steel74_1,Balance,1.7,0.7,0,0,0,27,0,0,0,0.7,0,0,0,0,0,0,0,0,Tempered,23,20.9,Smithhalls hb 14-30 
Steel74_2,Balance,1.7,0.7,0,0,0,27,0,0,0,1.7,0,0,0,0,0,0,0,0,Tempered,100,-,Smithhalls hb 14-30 
Steel74_3,Balance,1.7,0.7,0,0,0,27,0,0,0,1.7,0,0,0,0,0,0,0,0,Tempered,200,-,Smithhalls hb 14-30 
Steel74_4,Balance,1.7,0.7,0,0,0,27,0,0,0,1.7,0,0,0,0,0,0,0,0,Tempered,400,-,Smithhalls hb 14-30 
Steel74_5,Balance,1.7,0.7,0,0,0,27,0,0,0,1.7,0,0,0,0,0,0,0,0,Tempered,600,-,Smithhalls hb 14-30 
Steel74_6,Balance,1.7,0.7,0,0,0,27,0,0,0,1.7,0,0,0,0,0,0,0,0,Tempered,800,-,Smithhalls hb 14-30 
Steel74_7,Balance,1.7,0.7,0,0,0,27,0,0,0,1.7,0,0,0,0,0,0,0,0,Tempered,1000,-,Smithhalls hb 14-30 
Steel75_1,Balance,0.3,1.5,10,0,0,20,0,0,0,1.5,0,0,0,0,0,0,0,0,,23,-,Smithhalls hb 14-30 
Steel75_2,Balance,0.3,1.5,10,0,0,20,0,0,0,1.5,0,0,0,0,0,0,0,0,,100,15.5,Smithhalls hb 14-30 
Steel75_3,Balance,0.3,1.5,10,0,0,20,0,0,0,1.5,0,0,0,0,0,0,0,0,,500,-,Smithhalls hb 14-30 
Steel75_4,Balance,0.3,1.5,10,0,0,20,0,0,0,1.5,0,0,0,0,0,0,0,0,,800,26.8,Smithhalls hb 14-30 
Steel75_5,Balance,0.3,1.5,10,0,0,20,0,0,0,1.5,0,0,0,0,0,0,0,0,,1100,-,Smithhalls hb 14-30 
Steel76_1,Balance,0.35,0.8,7,0,0,21,0,0,0,1.5,4,0,0,0,0,0,0,0,,23,10.9,Smithhalls hb 14-30 
Steel76_2,Balance,0.35,0.8,0,0,0,21,0,0,0,1.5,4,0,0,0,0,0,0,0,,100,-,Smithhalls hb 14-30 
Steel76_3,Balance,0.35,0.8,0,0,0,21,0,0,0,1.5,4,0,0,0,0,0,0,0,,300,-,Smithhalls hb 14-30 
Steel76_4,Balance,0.35,0.8,0,0,0,21,0,0,0,1.5,4,0,0,0,0,0,0,0,,500,-,Smithhalls hb 14-30 
Steel76_5,Balance,0.35,0.8,0,0,0,21,0,0,0,1.5,4,0,0,0,0,0,0,0,,700,-,Smithhalls hb 14-30 
Steel76_6,Balance,0.35,0.8,0,0,0,21,0,0,0,1.5,4,0,0,0,0,0,0,0,,900,26.8,Smithhalls hb 14-30 
Steel76_7,Balance,0.35,0.8,0,0,0,21,0,0,0,1.5,4,0,0,0,0,0,0,0,,1000,-,Smithhalls hb 14-30 
Steel77_1,Balance,0.2,1.3,13,0,0,25,0,0,0,1.2,0,0,0,0,0,0,0,0,Normalised,23,13.8,Smithhalls hb 14-30 
Steel77_2,Balance,0.2,1.3,13,0,0,25,0,0,0,1.2,0,0,0,0,0,0,0,0,Normalised,100,-,Smithhalls hb 14-30 
Steel77_3,Balance,0.2,1.3,13,0,0,25,0,0,0,1.2,0,0,0,0,0,0,0,0,Normalised,200,-,Smithhalls hb 14-30 
Steel77_4,Balance,0.2,1.3,13,0,0,25,0,0,0,1.2,0,0,0,0,0,0,0,0,Normalised,400,-,Smithhalls hb 14-30 
Steel77_5,Balance,0.2,1.3,13,0,0,25,0,0,0,1.2,0,0,0,0,0,0,0,0,Normalised,600,-,Smithhalls hb 14-30 
Steel77_6,Balance,0.2,1.3,13,0,0,25,0,0,0,1.2,0,0,0,0,0,0,0,0,Normalised,800,-,Smithhalls hb 14-30 
Steel77_7,Balance,0.2,1.3,13,0,0,25,0,0,0,1.2,0,0,0,0,0,0,0,0,Normalised,1000,-,Smithhalls hb 14-30 
Steel78_1,Balance,0.2,0.8,12,0,0,23,0,0,0,1,3,0,0,0,0,0,0,0,Normalised,23,12.6,Smithhalls hb 14-30 
Steel78_2,Balance,0.2,0.8,12,0,0,23,0,0,0,1,3,0,0,0,0,0,0,0,Normalised,100,-,Smithhalls hb 14-30 
Steel78_3,Balance,0.2,0.8,12,0,0,23,0,0,0,1,3,0,0,0,0,0,0,0,Normalised,300,-,Smithhalls hb 14-30 
Steel78_4,Balance,0.2,0.8,12,0,0,23,0,0,0,1,3,0,0,0,0,0,0,0,Normalised,500,-,Smithhalls hb 14-30 
Steel78_5,Balance,0.2,0.8,12,0,0,23,0,0,0,1,3,0,0,0,0,0,0,0,Normalised,700,-,Smithhalls hb 14-30 
Steel78_6,Balance,0.2,0.8,12,0,0,23,0,0,0,1,3,0,0,0,0,0,0,0,Normalised,900,-,Smithhalls hb 14-30 
Steel78_7,Balance,0.2,0.8,12,0,0,23,0,0,0,1,3,0,0,0,0,0,0,0,Normalised,1000,29.3,Smithhalls hb 14-30 
Steel79_1,Balance,0.2,1,20,0,0,25,0,0,0,1.5,0,0,0,0,0,0,0,0,Normalised,23,15.9,Smithhalls hb 14-30 
Steel79_2,Balance,0.2,1,20,0,0,25,0,0,0,1.5,0,0,0,0,0,0,0,0,Normalised,100,-,Smithhalls hb 14-30 
Steel79_3,Balance,0.2,1,20,0,0,25,0,0,0,1.5,0,0,0,0,0,0,0,0,Normalised,200,-,Smithhalls hb 14-30 
Steel79_4,Balance,0.2,1,20,0,0,25,0,0,0,1.5,0,0,0,0,0,0,0,0,Normalised,400,-,Smithhalls hb 14-30 
Steel79_5,Balance,0.2,1,20,0,0,25,0,0,0,1.5,0,0,0,0,0,0,0,0,Normalised,600,-,Smithhalls hb 14-30 
Steel79_6,Balance,0.2,1,20,0,0,25,0,0,0,1.5,0,0,0,0,0,0,0,0,Normalised,800,-,Smithhalls hb 14-30 
Steel79_7,Balance,0.2,1,20,0,0,25,0,0,0,1.5,0,0,0,0,0,0,0,0,Normalised,1000,-,Smithhalls hb 14-30 
Steel80_1,Balance,0.35,0.75,25,0,0,15,0,0,0,0.9,0,0,0,0,0,0,0,0,,23,12.6,Smithhalls hb 14-30 
Steel80_2,Balance,0.35,0.75,25,0,0,15,0,0,0,0.9,0,0,0,0,0,0,0,0,,100,-,Smithhalls hb 14-30 
Steel80_3,Balance,0.35,0.75,25,0,0,15,0,0,0,0.9,0,0,0,0,0,0,0,0,,300,-,Smithhalls hb 14-30 
Steel80_4,Balance,0.35,0.75,25,0,0,15,0,0,0,0.9,0,0,0,0,0,0,0,0,,500,-,Smithhalls hb 14-30 
Steel80_5,Balance,0.35,0.75,25,0,0,15,0,0,0,0.9,0,0,0,0,0,0,0,0,,700,-,Smithhalls hb 14-30 
Steel80_6,Balance,0.35,0.75,25,0,0,15,0,0,0,0.9,0,0,0,0,0,0,0,0,,900,-,Smithhalls hb 14-30 
Steel80_7,Balance,0.35,0.75,25,0,0,15,0,0,0,0.9,0,0,0,0,0,0,0,0,,1000,29.3,Smithhalls hb 14-30 
Steel81_1,Balance,0.5,1.5,35,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,,23,-,Smithhalls hb 14-30 
Steel81_2,Balance,0.5,1.5,35,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,,100,13.4,Smithhalls hb 14-30 
Steel81_3,Balance,0.5,1.5,35,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,,500,-,Smithhalls hb 14-30 
Steel81_4,Balance,0.5,1.5,35,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,,800,-,Smithhalls hb 14-30 
Steel81_5,Balance,0.5,1.5,35,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,,1100,-,Smithhalls hb 14-30 
Steel82_1,Balance,0.5,1.5,40,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,Cast,23,-,Smithhalls hb 14-30 
Steel82_2,Balance,0.5,1.5,40,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,Cast,100,13.4,Smithhalls hb 14-30 
Steel82_3,Balance,0.5,1.5,40,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,Cast,500,-,Smithhalls hb 14-30 
Steel82_4,Balance,0.5,1.5,40,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,Cast,800,23.9,Smithhalls hb 14-30 
Steel82_5,Balance,0.5,1.5,40,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,Cast,1100,-,Smithhalls hb 14-30 
Steel83_1,Balance,0.5,1.5,60,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,Cast,23,-,Smithhalls hb 14-30 
Steel83_2,Balance,0.5,1.5,60,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,Cast,100,13.4,Smithhalls hb 14-30 
Steel83_3,Balance,0.5,1.5,60,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,Cast,500,-,Smithhalls hb 14-30 
Steel83_4,Balance,0.5,1.5,60,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,Cast,800,23,Smithhalls hb 14-30 
Steel83_5,Balance,0.5,1.5,60,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,Cast,1100,-,Smithhalls hb 14-30 
Steel84_1,Balance,0.01,1.5,13.9,2.3,0,16.4,0,0.02,0.06,0.75,0,0,0.08,0.01,0.02,0,0.01,0,,27,13.4,Thermal and Structural Properties of Fusion related Materials, P. Kardititas, M-J Baptiste, http://www-ferp.ucsd.edu/LIB/PROPS/PANOS/ss.html
Steel84_2,Balance,0.01,1.5,13.9,2.3,0,16.4,0,0.02,0.06,0.75,0,0,0.08,0.01,0.02,0,0.01,0,,127,15.2,Thermal and Structural Properties of Fusion related Materials, P. Kardititas, M-J Baptiste, http://www-ferp.ucsd.edu/LIB/PROPS/PANOS/ss.html
Steel84_3,Balance,0.01,1.5,13.9,2.3,0,16.4,0,0.02,0.06,0.75,0,0,0.08,0.01,0.02,0,0.01,0,,227,16.75,Thermal and Structural Properties of Fusion related Materials, P. Kardititas, M-J Baptiste, http://www-ferp.ucsd.edu/LIB/PROPS/PANOS/ss.html
Steel84_4,Balance,0.01,1.5,13.9,2.3,0,16.4,0,0.02,0.06,0.75,0,0,0.08,0.01,0.02,0,0.01,0,,327,18.3,Thermal and Structural Properties of Fusion related Materials, P. Kardititas, M-J Baptiste, http://www-ferp.ucsd.edu/LIB/PROPS/PANOS/ss.html
